ages,gender,religion,role,agr_bhv,rel_fnt,hst_twd_for,lvl_rct_act,crt_agr_lvl,rel_agr,is_current_threat,prob_threat
38,0,0,0,0.21707131,0.255286214,0.188145266,0.434368332,0.226382885,0.075854403,0,0.272067705
36,0,0,1,0.098443156,0.570483651,0.952287099,0.259584224,0.328486596,0.076874045,0,0.364799778
36,0,0,1,0.310518345,0.477753338,0.427518985,0.396290982,0.6104971,0.203068238,0,0.399879259
42,0,1,0,0.509152158,0.463010085,0.53702782,0.117249384,0.465589523,0.322692629,0,0.100436393
35,0,1,0,0.038675434,0.661319671,0.312845603,0.362757044,0.408178844,0.035010446,0,0.102661914
34,0,1,2,0.01994359,0.446476314,0.291008804,0.136869211,0.863871023,0.01218857,0,0.761203792
43,0,0,2,0.164666135,0.582874435,0.339416073,0.250628921,0.724782245,0.131380317,0,0.503237349
33,0,0,2,0.095797228,0.35531104,0.200379959,0.474186358,0.742217291,0.046592139,0,0.092291601
40,0,1,1,0.338625808,0.380874688,0.265621251,0.277338149,0.659692749,0.176544086,0,0.255930676
42,0,0,2,0.325276324,0.454496298,0.21695842,0.295649792,0.742305747,0.202364258,0,0.12553006
25,0,0,1,0.203988554,0.356482115,0.352307809,0.463677754,0.072110646,0.099539293,0,0.328750461
35,0,0,0,0.399162842,0.663923913,0.140830426,0.48734684,0.836861336,0.362760025,0,0.127891628
40,0,0,1,0.570340819,0.456295729,0.789704405,0.204249069,0.31991735,0.356231127,0,0.331973487
41,0,0,1,0.252717087,0.689497676,0.032741538,0.04354494,0.217484826,0.238516496,0,0.398367159
28,0,1,0,0.404787783,0.341635807,0.312111282,0.226988575,0.148858244,0.189296152,0,0.074949157
35,0,1,0,0.056075207,0.57238097,0.973197484,0.507496494,0.704468265,0.043934641,0,0.093427234
26,0,0,0,0.293549155,0.644066132,0.192112411,0.424724519,0.855241955,0.258798826,0,0.320614144
41,0,0,0,0.098167989,0.306693469,0.336084503,0.458941114,0.106602246,0.041212165,0,0.062235606
33,0,0,0,0.190444398,0.293476971,0.176293527,0.275965956,0.116490152,0.076505602,0,0.312441
34,0,0,0,0.219109721,0.660565741,0.385681534,0.492124075,0.314430982,0.198120173,0,0.375087993
37,0,0,0,0.245773157,0.251620836,0.557573637,0.339839704,0.56043632,0.084650993,0,0.042940573
37,0,0,0,0.147766561,0.238016652,0.126070368,0.399125629,0.996906524,0.048143151,0,0.125118854
39,0,0,0,0.274178125,0.393295485,0.50832821,0.858734832,0.86204505,0.147605578,1,0.308000092
37,0,0,1,0.20565953,0.602865905,0.782506921,0.600444022,0.463022275,0.169715133,0,0.613181704
27,0,0,2,0.184235204,0.486896353,0.228568031,0.343780883,0.373365637,0.122789194,0,0.304119462
45,0,0,2,0.288067865,0.608538354,0.428687185,0.466469574,0.15398034,0.239957194,0,0.689729734
42,0,0,0,0.613029211,0.476636978,0.787681689,0.178933529,0.939814809,0.399963084,0,0.080105649
43,0,0,0,0.655849629,0.512567714,0.310321333,0.496167383,0.586111236,0.460157527,0,0.236902203
41,0,0,1,0.534907108,0.40260626,0.335847971,0.755658518,0.700297595,0.294788066,1,0.788510534
40,0,0,0,0.028841371,0.443070733,0.147121383,0.319392102,0.627037339,0.01749202,0,0.331679079
37,0,1,2,0.668890361,0.51616715,0.277025311,0.005139664,0.788995397,0.472602817,0,0.397450217
36,0,1,3,0.431750114,0.577912095,0.763233043,0.240717605,0.240608696,0.341542892,0,0.146679962
39,0,0,3,0.122954638,0.246619195,0.703415791,0.150993668,0.746406524,0.041507139,0,0.108587216
34,0,0,2,0.305520489,0.671099677,0.00189545,0.068343775,0.225871336,0.280658615,0,0.257410682
37,0,1,0,0.42173556,0.351563274,0.199263178,0.344997503,0.476355631,0.202952651,0,0.275181214
37,0,0,2,0.010292253,0.490363839,0.054351207,0.388022509,0.655097127,0.006908439,0,0.133694075
39,0,1,3,0.14407869,0.533195766,0.43031871,0.074238585,0.47212867,0.105156821,0,0.004432996
38,0,0,0,0.230173389,0.569684682,0.610565254,0.56341957,0.94731189,0.179490167,0,0.581714212
38,0,0,2,0.30304523,0.911203625,0.463182685,0.434742709,0.575292037,0.377984418,0,0.650946667
33,0,1,0,0.275518496,0.456251305,0.302232472,0.549302081,0.977859648,0.172070288,0,0.155867508
45,0,0,0,0.187644742,0.352025492,0.097550221,0.298902209,0.689346367,0.090419379,0,0.220254608
35,0,0,1,0.263996894,0.460966877,0.203560626,0.341136166,0.456378568,0.166578729,0,0.212106329
46,0,0,1,0.204225888,0.657990552,0.335075956,0.327956477,0.857289365,0.183942234,0,0.197063064
36,0,1,0,0.125833819,0.282679776,0.461684222,0.246884586,0.617763895,0.048690375,0,0.089456857
40,0,0,3,0.005239866,0.706592483,0.098364658,0.619223715,0.330106437,0.005068042,0,0.019827381
34,0,0,1,0.351398545,0.625595391,0.539894691,0.766354321,0.803399435,0.300915464,1,0.714511755
35,0,0,0,0.573045856,0.352340799,0.465458035,0.302418786,0.828421038,0.276377903,0,0.031135774
35,1,1,1,0.175129607,0.539337441,0.699722761,0.732763647,0.283420737,0.12929185,0,0.338591262
35,0,0,2,0.092204945,0.31242678,0.146675342,0.44599672,0.985662495,0.039432424,0,0.252565383
32,0,0,0,0.340974076,0.443207616,0.649870914,0.565825064,0.658949826,0.206861458,0,0.832567508
35,1,0,0,0.02416677,0.649650274,0.246444225,0.380562697,0.385033426,0.021490635,0,0.095158323
40,0,0,1,0.66188776,0.381142903,0.096339989,0.116362032,0.785324567,0.345321162,0,0.50318483
26,0,0,0,0.280700926,0.23191615,0.44785035,0.67559771,0.484068179,0.089109877,0,0.603055535
42,0,1,0,0.431493476,0.482866158,0.345889091,0.10329348,0.310309939,0.285201634,0,0.376181693
40,0,0,0,0.260378906,0.558586636,0.263968048,0.227001325,0.03310252,0.199089037,0,0.579977704
35,0,0,0,0.15101665,0.533545162,0.355231217,0.268023598,0.944444885,0.110292765,0,0.377834967
33,0,1,1,0.152242027,0.488364266,0.272503864,0.326336099,0.758552938,0.101772266,0,0.349186296
37,0,0,1,0.62555399,0.4032248,0.848231769,0.308222362,0.645150164,0.345273336,0,0.417901911
41,1,0,0,0.440902319,0.227625028,0.289497443,0.753212018,0.437461274,0.137376802,0,0.675038609
39,0,0,1,0.241796326,0.660753131,0.202723745,0.603465277,0.282498425,0.218695543,0,0.092175579
43,0,0,3,0.070976308,0.546097098,0.418306087,0.353989954,0.95906594,0.053055972,0,0.488224001
32,0,0,0,0.256449583,0.461596045,0.192051811,0.676138831,0.543315074,0.162037331,0,0.504551687
29,0,1,2,0.115288383,0.526775569,0.387184034,0.066433695,0.061238274,0.083130842,0,0.582755474
43,0,0,2,0.252403033,0.664760118,0.150503255,0.323983409,0.691451767,0.229673312,0,0.270431804
34,0,0,1,0.073232259,0.771986609,0.831923884,0.049254555,0.062277386,0.077386144,0,0.136295042
31,0,1,2,0.361567274,0.339272333,0.074006833,0.179386138,0.78046951,0.167914642,0,0.083089358
33,0,0,2,0.822911264,0.147181651,0.043504625,0.128278694,0.580465468,0.165789753,0,0.108781056
34,0,0,1,0.210252055,0.470951608,0.933656296,0.463550507,0.413713587,0.135540018,0,0.126737476
29,1,0,2,0.324139838,0.383461815,0.345267298,0.061026847,0.204587642,0.170139653,0,0.363703541
36,0,0,0,0.140370599,0.731747372,0.10378635,0.726012617,0.796358409,0.140600975,0,0.127552555
33,0,1,0,0.073737237,0.759607857,0.191640732,0.059611178,0.464235925,0.076670327,0,0.134581888
32,0,0,1,0.57110632,0.526962912,0.132692415,0.269068356,0.446786023,0.411953335,0,0.312807874
31,0,0,0,0.560680951,0.540843442,0.251752769,0.525288624,0.288155504,0.415086277,0,0.46195392
32,0,0,1,0.012704883,0.449690891,0.134265534,0.463665377,0.30068642,0.007820523,0,0.246241534
25,0,0,0,0.010799103,0.649783887,0.116106651,0.412277195,0.530374607,0.009605227,0,0.002284431
44,0,0,0,0.791750405,0.789224703,0.548495415,0.091724614,0.633519294,0.85534234,0,0.195943265
35,0,0,1,0.485464389,0.664894869,0.176037622,0.291382798,0.634035614,0.441836271,0,0.214454115
29,0,0,1,0.05306988,0.372719656,0.443229022,0.380738794,0.247148197,0.027075807,0,0.350044741
34,0,1,1,0.325524212,0.342212907,0.602194149,0.5497874,0.328152102,0.152486251,0,0.121702509
36,0,0,1,0.073687115,0.566965596,0.283265932,0.261137162,0.700214584,0.057187257,0,0.025443114
43,1,0,0,0.357249421,0.476494419,0.645493902,0.67178314,0.658238274,0.233013111,0,0.085770004
33,0,0,0,0.39531436,0.485606607,0.421530642,0.220312096,0.412296228,0.262771454,0,0.446268284
39,0,0,2,0.09162888,0.687725506,0.662267471,0.245239371,0.879525075,0.086257827,0,0.365588517
37,0,1,0,0.039703249,0.590581715,0.018854622,0.218243411,0.239344978,0.032096454,0,0.396413611
38,0,0,1,0.502925752,0.551915281,0.481539276,0.339807682,0.354107997,0.379950744,0,0.584107992
32,0,0,2,0.335563289,0.554141522,0.734284239,0.010658674,0.377806572,0.254534199,0,0.339631595
43,0,1,1,0.619527024,0.293003874,0.573379873,0.294264414,0.310076398,0.248476101,0,0.529528569
34,0,1,0,0.113156042,0.673018855,0.83577203,0.523756645,0.876928258,0.104245181,0,0.367383733
42,0,0,0,0.16088448,0.399015056,0.019608823,0.476567911,0.750647213,0.087872795,0,0.426605675
38,0,0,1,0.120745395,0.556342916,0.528554286,0.733000918,0.729299486,0.091952628,0,0.176873271
39,0,0,2,0.120161858,0.497123027,0.248861541,0.75144744,0.814851903,0.081767651,1,0.964331102
37,0,0,2,0.06798076,0.346152889,0.100779717,0.905951664,0.924943005,0.032211057,1,0.611694225
39,0,1,0,0.234794606,0.581841493,0.166759266,0.500640136,0.714025009,0.187000949,0,0.284829604
33,0,0,0,0.569418498,0.486924333,0.147874323,0.074150465,0.145482543,0.379528204,0,0.083977047
40,0,0,0,0.327407839,0.322820839,0.117174866,0.547920207,0.057835375,0.144677715,0,0.241787426
36,0,0,0,0.315861426,0.353378768,0.171550823,0.542725165,0.156014709,0.152787579,0,0.620221553
33,0,0,1,0.046192969,0.427681283,0.544621665,0.370858072,0.106963243,0.027042518,0,0.252096552
29,0,0,0,0.490076949,0.266714001,0.249564515,0.24683923,0.32624789,0.178920909,0,0.512606423
34,0,0,3,0.734235088,0.33929991,0.104180706,0.351501847,0.448924222,0.341012175,0,0.159313914
42,0,0,2,0.55586017,0.616027673,0.283046614,0.253703335,0.279931713,0.46872356,0,0.501548057
37,0,1,2,0.415077759,0.716000132,0.20772374,0.348594409,0.853999192,0.406811828,0,0.295784983
44,0,0,0,0.290745545,0.603967296,0.07609488,0.038935081,0.638997226,0.240368469,0,0.468632245
33,0,1,0,0.321460052,0.294902174,0.156167658,0.125672216,0.609339277,0.129764528,0,0.417854646
29,0,0,1,0.069820784,0.34816185,0.498451549,0.246225416,0.297170127,0.033274911,0,0.576485358
42,0,0,0,0.80928529,0.495537793,0.24322719,0.449027574,0.504370024,0.548945761,0,0.166326336
39,0,0,0,0.36143983,0.484005093,0.794548791,0.221070381,0.150435066,0.239462188,0,0.267182912
30,0,0,1,0.260493495,0.478381764,0.679289364,0.520085524,0.989367516,0.170577799,0,0.122201475
33,0,0,0,0.122087588,0.720509938,0.308262568,0.869442222,0.464972761,0.120409983,0,0.319095246
31,0,0,1,0.268487067,0.357996878,0.108289084,0.253916238,0.040862972,0.131569013,0,0.565313169
43,0,0,2,0.169015114,0.467905519,0.423789978,0.328095846,0.389472693,0.108251698,0,0.119017288
27,0,0,0,0.287312737,0.509201804,0.417689854,0.854385266,0.585441959,0.200260741,0,0.116115003
39,0,0,3,0.437323691,0.503932288,0.399506913,0.131901551,0.418968856,0.301665884,0,0.66724377
38,0,0,2,0.200458959,0.797190828,0.258261424,0.736485012,0.262286315,0.21874532,0,0.593231417
44,0,1,0,0.264115851,0.474121954,0.368407057,0.381367741,0.257976094,0.171409757,0,0.380505971
35,1,0,0,0.331869336,0.549179904,0.494988533,0.092773456,0.691919058,0.249478296,0,0.105047727
32,0,1,0,0.160686138,0.507274033,0.234849695,0.457425241,0.49299363,0.111576325,0,0.151485805
34,0,0,2,0.3647018,0.558272011,0.117425793,0.044495592,0.171920719,0.278698587,0,0.514533077
34,1,0,1,0.412802829,0.33194202,0.500057725,0.238037282,0.339468949,0.187566772,0,0.435595147
27,0,0,0,0.104762778,0.516060819,0.355343131,0.099559749,0.119950054,0.074004631,0,0.146506838
33,0,0,0,0.180372085,0.529264805,0.481112895,0.215924694,0.839824078,0.130675253,0,0.525838778
38,0,0,1,0.59305266,0.503397965,0.227253466,0.891926727,0.644994359,0.408653968,1,0.800756741
48,0,0,0,0.215893453,0.558357188,0.687251919,0.672952445,0.312225721,0.165007084,0,0.422383189
42,0,0,0,0.339297853,0.432693684,0.073157591,0.70180502,0.91479643,0.200961412,0,0.398487301
38,1,0,3,0.12273175,0.484315508,0.089587044,0.288380049,0.402588145,0.081364753,0,0.216904684
38,0,1,0,0.477282697,0.583498032,0.115663089,0.326202737,0.578147183,0.381211586,0,0.443118797
39,0,0,2,0.019817123,0.39751421,0.503836869,0.193779112,0.589530681,0.010783116,0,0.45777891
38,0,1,0,0.478404733,0.406206107,0.195613315,0.002795742,0.255249446,0.266006912,0,0.24557759
30,0,0,2,0.15141794,0.562052698,0.032934017,0.030287121,0.492832778,0.116494488,0,0.372687826
39,0,0,2,0.268593042,0.238265929,0.941957017,0.25877024,0.511622405,0.087600727,0,0.101392989
40,0,0,0,0.173232087,0.472763847,0.318978799,0.236807567,0.10584026,0.112104643,0,0.644519427
31,0,0,0,0.322046047,0.312788052,0.461896586,0.240718427,0.047760196,0.13788567,0,0.032812328
50,1,0,1,0.061920599,0.145376997,0.351981378,0.499482389,0.456781506,0.012322018,0,0.276952533
40,0,0,1,0.620182193,0.475373089,0.379428634,0.197079891,0.17864798,0.403557006,0,0.525174139
34,0,0,0,0.654454565,0.367156658,0.486006923,0.203152326,0.89608313,0.328913664,0,0.445803472
36,0,0,2,0.323930682,0.508776513,0.680649765,0.291227817,0.294027043,0.225595351,0,0.219182301
38,0,1,0,0.056481163,0.539871047,0.449603365,0.624202641,0.813848948,0.041739253,0,0.385037189
29,0,0,2,0.330940768,0.459286156,0.322140676,0.779540512,0.670411814,0.208058101,1,0.601015721
36,0,1,2,0.444034746,0.437833086,0.371556986,0.728490778,0.607304039,0.266119402,0,0.478517763
40,0,1,1,0.811473154,0.62980559,0.467668248,0.070872137,0.933087798,0.6995708,0,0.187819617
45,0,0,0,0.222086811,0.583588252,0.726972118,0.25128201,0.619948502,0.177410907,0,0.736618251
30,0,0,0,0.187045599,0.742619511,0.246031786,0.490380415,0.582275686,0.19013622,0,0.085241767
43,1,1,0,0.17719017,0.344045743,0.710642677,0.648752982,0.218349298,0.083446249,0,0.103618184
42,0,1,1,0.057821123,0.60573948,0.401003504,0.289443551,0.576017802,0.047942802,0,0.398334725
35,0,0,1,0.567326925,0.4409716,0.588909074,0.221044469,0.69575128,0.342448306,0,0.343621875
36,1,0,2,0.279249589,0.732691969,0.27202331,0.341427647,0.732358021,0.280068961,0,0.731122182
26,0,0,0,0.092648595,0.616123847,0.560090092,0.79610605,0.511619219,0.078137203,0,0.141123736
41,0,0,1,0.224248944,0.541640814,0.765765771,0.139690776,0.165098792,0.166261921,0,0.772448143
28,0,0,2,0.329180565,0.391221806,0.560238523,0.505221098,0.364574474,0.176282112,0,0.026697663
34,0,0,0,0.371111394,0.585295415,0.353049275,0.30764182,0.285741404,0.297324308,0,0.287384707
30,0,0,0,0.03025799,0.500031083,0.551960983,0.434190238,0.749194933,0.020710381,0,0.408654202
35,0,1,0,0.351161279,0.399592378,0.435311707,0.19360326,0.501953912,0.192076761,0,0.160368663
42,0,0,2,0.34366378,0.346742035,0.328742575,0.164531839,0.860189695,0.163114009,0,0.192676031
30,0,0,1,0.597704439,0.478927858,0.10007208,0.031535512,0.260631208,0.391838935,0,0.448921099
36,0,0,0,0.370751538,0.288049515,0.124711506,0.230790366,0.494425187,0.146184429,0,0.488157894
33,0,0,0,0.188518762,0.260575607,0.65926146,0.316098068,0.281320939,0.067241802,0,0.087567145
34,0,0,2,0.22394298,0.440189625,0.877509342,0.336409637,0.515793778,0.134936133,0,0.584340593
28,0,0,0,0.773363307,0.59319076,0.717947453,0.153526534,0.338690197,0.627955612,0,0.494724135
36,0,0,0,0.298098541,0.596298575,0.142983679,0.553843306,0.09535284,0.243318219,0,0.221604321
31,0,0,2,0.565911688,0.462594605,0.439107817,0.608687997,0.615211133,0.35834408,0,0.335773939
35,1,1,0,0.016619294,0.399102354,0.673722317,0.349027299,0.186472349,0.009079206,0,0.211968678
47,1,0,1,0.288477961,0.555202731,0.360636691,0.343489061,0.535987797,0.219237701,0,0.126600821
47,0,1,0,0.194636949,0.724599461,0.311225878,0.38184633,0.905114684,0.193051998,0,0.240679232
38,1,0,0,0.270259538,0.449636739,0.342799802,0.152605215,0.19699939,0.1663389,0,0.178037569
43,1,0,1,0.67903361,0.433693327,0.756739961,0.229401181,0.893002865,0.403111341,0,0.380077539
38,0,0,3,0.025761517,0.605784276,0.622378234,0.026762706,0.862025598,0.021361927,0,0.578877722
35,0,0,2,0.222758854,0.479366322,0.164593325,0.205331465,0.598662463,0.146168403,0,0.439685598
37,0,0,0,0.368338282,0.399867031,0.498246461,0.118299862,0.626550529,0.201610647,0,0.320310075
34,1,0,2,0.371458414,0.789674937,0.633595118,0.076070241,0.768531709,0.401522198,0,0.278034579
33,0,0,1,0.349200242,0.52060193,0.722037378,0.04849411,0.431736362,0.248846373,0,0.06265961
31,0,0,0,0.30326699,0.580837944,0.0854554,0.64600439,0.715466398,0.241118829,1,0.701728857
43,0,0,1,0.705766755,0.545342365,0.193287308,0.028720641,0.534110698,0.526843275,0,0.247029614
39,0,0,2,0.04698117,0.362026028,0.229529843,0.393362007,0.047548483,0.023281697,0,0.725933168
27,0,0,2,0.093596746,0.652185101,0.011669362,0.578795854,0.866147334,0.08355696,0,0.403761659
39,0,0,0,0.113524742,0.270168728,0.13170995,0.654200829,0.492821008,0.041983303,0,0.292290841
37,0,0,0,0.696446531,0.386902501,0.293120488,0.007339422,0.482706004,0.368841962,0,0.009966242
38,0,1,2,0.02827107,0.499411916,0.091318265,0.113127782,0.486077014,0.019326453,0,0.132017209
38,1,0,2,0.53153296,0.693197651,0.129717782,0.302725474,0.283755508,0.504357274,0,0.346599605
32,0,0,0,0.537465428,0.621874304,0.027133628,0.125598145,0.877847634,0.457513751,0,0.069818564
34,0,1,0,0.267467205,0.667749012,0.480316845,0.256665014,0.438879324,0.244475194,0,0.376564299
43,0,0,0,0.314541238,0.464222862,0.875180182,0.30706936,0.100858115,0.199873457,0,0.281831485
32,0,1,0,0.289391431,0.524472959,0.304642439,0.591782139,0.724281127,0.207758966,0,0.325433488
38,0,0,0,0.60101932,0.342460206,0.725076658,0.770770993,0.280981661,0.281740676,0,0.240679232
28,0,0,0,0.532181257,0.388628337,0.570577463,0.12077237,0.445143828,0.283103374,0,0.202427676
41,0,0,0,0.048128394,0.646784181,0.068224143,0.349812284,0.453186432,0.042610022,0,0.252546949
39,0,1,1,0.117083079,0.525133859,0.134384485,0.045539963,0.429577541,0.084161829,0,0.160966171
41,0,1,0,0.634679937,0.708005353,0.543589811,0.326145755,0.730156152,0.61509517,0,0.282800206
40,0,0,2,0.608489695,0.758783742,0.525577443,0.271382434,0.364774672,0.632007527,0,0.765803337
36,0,0,1,0.526569745,0.357798943,0.195160659,0.320817083,0.066068657,0.257896805,0,0.235937168
36,0,0,2,0.420581699,0.658832317,0.257432705,0.00834449,0.963373491,0.379294261,0,0.21373568
31,0,0,0,0.161437195,0.451641516,0.771700982,0.304727876,0.686384099,0.099804119,0,0.071160707
36,0,0,1,0.523157351,0.616370861,0.195318115,0.00221113,0.347657142,0.441392996,0,0.408949528
34,0,0,0,0.021284858,0.636358193,0.430033882,0.181950049,0.537745479,0.018540583,0,0.021308677
36,0,0,2,0.268075822,0.917586464,0.530317046,0.83557094,0.853797437,0.336709718,1,0.698093411
36,0,0,2,0.237931835,0.282602088,0.41458021,0.238277502,0.0172729,0.092040491,0,0.236411724
34,1,1,0,0.248785166,0.668214845,0.164154934,0.381460446,0.70965471,0.227557737,0,0.125605043
36,1,0,3,0.080874583,0.340147677,0.094923186,0.342789812,0.836677967,0.037655686,0,0.156884099
42,0,0,0,0.711585427,0.649270076,0.057950257,0.33271509,0.550793589,0.632416859,0,0.130035019
39,0,0,0,0.130715962,0.448648547,0.726271837,0.134500983,0.591866152,0.080276032,0,0.295333129
28,0,1,0,0.085767094,0.311976562,0.463268272,0.32385963,0.081333683,0.036626352,0,0.684848559
28,1,0,1,0.666696166,0.377070497,0.544572221,0.171393213,0.238678036,0.344113347,0,0.613809721
39,0,0,1,0.358612432,0.430254303,0.027037834,0.642274486,0.388446345,0.211203723,0,0.203847447
31,0,0,0,0.062919832,0.608243073,0.787607485,0.055201924,0.614589433,0.05238606,0,0.384862882
24,0,0,0,0.51137392,0.555216505,0.351243347,0.316191474,0.309036106,0.388643984,0,0.283714552
40,0,1,0,0.397477814,0.672020058,0.36467375,0.061576825,0.669867749,0.36563363,0,0.270170922
43,0,1,0,0.784206846,0.397580357,0.442668425,0.055823314,0.197856779,0.426782452,0,0.163245021
41,1,0,0,0.502593626,0.66330314,0.571786576,0.634611599,0.201776255,0.456331067,0,0.222271575
46,1,0,0,0.145495444,0.538217736,0.533543584,0.680178938,0.922327433,0.10719102,0,0.56421209
40,1,0,3,0.218245628,0.311346534,0.450962892,0.21770955,0.128147088,0.093012345,0,0.228407787
36,0,0,0,0.524240603,0.409045866,0.36487584,0.450298523,0.554811472,0.293530794,0,0.557498051
43,0,0,0,0.757188657,0.440180822,0.122211419,0.966341974,0.100520915,0.456232504,0,0.599696598
41,0,0,1,0.48572478,0.286238709,0.143025776,0.111097724,0.437116351,0.190313515,0,0.028627371
